30,A,Netherlands,Senegal
30,B,England,USA
30,C,Argentina,Poland
30,D,Denmark,France
30,E,Spain,Germany
30,F,Croatia,Belgium
30,G,Brazil,Serbia
30,H,Portugal,Uruguay
31,A,Netherlands,Ecuador
31,B,England,USA
31,C,Argentina,Poland
31,D,Denmark,France
31,E,Germany,Spain
31,F,Croatia,Belgium
31,G,Brazil,Switzerland
31,H,Uruguay,Portugal
32,A,Ecuador,Senegal
32,B,Wales,USA
32,C,Argentina,Mexico
32,D,Denmark,Tunisia
32,E,Spain,Germany
32,F,Belgium,Morocco
32,G,Brazil,Cameroon
32,H,Portugal,South Korea
33,A,Netherlands,Qatar
33,B,England,Wales
33,C,Argentina,Mexico
33,D,France,Denmark
33,E,Germany,Japan
33,F,Belgium,Croatia
33,G,Brazil,Switzerland
33,H,Uruguay,Ghana
34,A,Ecuador,Netherlands
34,B,England,Wales
34,C,Argentina,Poland
34,D,Denmark,France
34,E,Germany,Spain
34,F,Belgium,Croatia
34,G,Brazil,Serbia
34,H,Portugal,Ghana
35,A,Netherlands,Senegal
35,B,Iran,England
35,C,Mexico,Argentina
35,D,Denmark,France
35,E,Spain,Germany
35,F,Belgium,Morocco
35,G,Serbia,Brazil
35,H,Portugal,South Korea
36,A,Netherlands,Ecuador
36,B,England,Iran
36,C,Argentina,Poland
36,D,France,Australia
36,E,Spain,Japan
36,F,Croatia,Morocco
36,G,Brazil,Serbia
36,H,Portugal,Ghana
37,A,Senegal,Qatar
37,B,England,USA
37,C,Argentina,Poland
37,D,France,Denmark
37,E,Germany,Costa Rica
37,F,Croatia,Canada
37,G,Brazil,Serbia
37,H,Portugal,Ghana
38,A,Netherlands,Ecuador
38,B,USA,Wales
38,C,Argentina,Mexico
38,D,France,Australia
38,E,Spain,Japan
38,F,Croatia,Belgium
38,G,Switzerland,Brazil
38,H,Portugal,Uruguay
39,A,Netherlands,Ecuador
39,B,England,USA
39,C,Argentina,Mexico
39,D,Denmark,France
39,E,Germany,Spain
39,F,Croatia,Belgium
39,G,Serbia,Brazil
39,H,Portugal,Uruguay
40,A,Ecuador,Netherlands
40,B,England,Iran
40,C,Mexico,Poland
40,D,France,Denmark
40,E,Spain,Germany
40,F,Belgium,Canada
40,G,Brazil,Cameroon
40,H,Portugal,South Korea
41,A,Netherlands,Senegal
41,B,England,USA
41,C,Mexico,Argentina
41,D,France,Australia
41,E,Japan,Spain
41,F,Croatia,Morocco
41,G,Switzerland,Brazil
41,H,Portugal,Uruguay
42,A,Ecuador,Netherlands
42,B,England,Wales
42,C,Argentina,Saudi Arabia
42,D,France,Australia
42,E,Costa Rica,Germany
42,F,Croatia,Belgium
42,G,Brazil,Switzerland
42,H,Portugal,Ghana
43,A,Netherlands,Senegal
43,B,USA,England
43,C,Argentina,Mexico
43,D,France,Denmark
43,E,Spain,Germany
43,F,Canada,Morocco
43,G,Brazil,Serbia
43,H,Portugal,Uruguay
44,A,Netherlands,Qatar
44,B,England,USA
44,C,Argentina,Poland
44,D,France,Denmark
44,E,Germany,Japan
44,F,Belgium,Croatia
44,G,Brazil,Cameroon
44,H,Uruguay,Portugal
45,A,Ecuador,Netherlands
45,B,Wales,England
45,C,Mexico,Argentina
45,D,France,Denmark
45,E,Spain,Japan
45,F,Croatia,Belgium
45,G,Brazil,Switzerland
45,H,Portugal,Uruguay
46,A,Netherlands,Senegal
46,B,England,Iran
46,C,Mexico,Poland
46,D,Tunisia,France
46,E,Germany,Japan
46,F,Belgium,Croatia
46,G,Brazil,Serbia
46,H,Portugal,Uruguay
47,A,Senegal,Ecuador
47,B,Wales,England
47,C,Argentina,Poland
47,D,Denmark,France
47,E,Germany,Spain
47,F,Belgium,Morocco
47,G,Brazil,Serbia
47,H,Uruguay,Ghana
48,A,Senegal,Netherlands
48,B,England,Iran
48,C,Argentina,Mexico
48,D,France,Denmark
48,E,Germany,Japan
48,F,Belgium,Croatia
48,G,Brazil,Serbia
48,H,Uruguay,Ghana
49,A,Qatar,Netherlands
49,B,Iran,England
49,C,Argentina,Poland
49,D,Denmark,France
49,E,Spain,Germany
49,F,Morocco,Belgium
49,G,Brazil,Serbia
49,H,Portugal,Uruguay
50,A,Netherlands,Senegal
50,B,USA,England
50,C,Argentina,Mexico
50,D,France,Australia
50,E,Spain,Germany
50,F,Belgium,Croatia
50,G,Brazil,Serbia
50,H,Portugal,South Korea
51,A,Senegal,Netherlands
51,B,USA,England
51,C,Argentina,Poland
51,D,France,Denmark
51,E,Spain,Costa Rica
51,F,Belgium,Canada
51,G,Brazil,Cameroon
51,H,Ghana,Portugal
52,A,Netherlands,Senegal
52,B,USA,Wales
52,C,Argentina,Mexico
52,D,Denmark,France
52,E,Spain,Germany
52,F,Morocco,Croatia
52,G,Brazil,Serbia
52,H,South Korea,Portugal
53,A,Senegal,Ecuador
53,B,Wales,England
53,C,Argentina,Saudi Arabia
53,D,France,Australia
53,E,Spain,Germany
53,F,Belgium,Croatia
53,G,Brazil,Switzerland
53,H,Portugal,Ghana
54,A,Netherlands,Qatar
54,B,England,Wales
54,C,Argentina,Mexico
54,D,France,Tunisia
54,E,Germany,Spain
54,F,Canada,Croatia
54,G,Brazil,Serbia
54,H,Uruguay,Portugal
55,A,Ecuador,Qatar
55,B,Iran,USA
55,C,Argentina,Poland
55,D,France,Denmark
55,E,Spain,Germany
55,F,Canada,Morocco
55,G,Brazil,Cameroon
55,H,Portugal,Ghana
56,A,Netherlands,Ecuador
56,B,England,Iran
56,C,Argentina,Poland
56,D,France,Australia
56,E,Germany,Spain
56,F,Belgium,Croatia
56,G,Brazil,Serbia
56,H,South Korea,Ghana
57,A,Netherlands,Ecuador
57,B,England,USA
57,C,Poland,Argentina
57,D,Denmark,France
57,E,Germany,Costa Rica
57,F,Belgium,Canada
57,G,Serbia,Brazil
57,H,Uruguay,Portugal
58,A,Netherlands,Ecuador
58,B,England,USA
58,C,Argentina,Mexico
58,D,France,Australia
58,E,Japan,Spain
58,F,Croatia,Belgium
58,G,Brazil,Serbia
58,H,Ghana,Portugal
59,A,Netherlands,Ecuador
59,B,England,Iran
59,C,Argentina,Mexico
59,D,France,Denmark
59,E,Spain,Germany
59,F,Canada,Belgium
59,G,Brazil,Switzerland
59,H,Portugal,Uruguay
60,A,Qatar,Netherlands
60,B,England,Iran
60,C,Argentina,Mexico
60,D,Denmark,France
60,E,Japan,Germany
60,F,Belgium,Croatia
60,G,Brazil,Serbia
60,H,Uruguay,Portugal
61,A,Netherlands,Ecuador
61,B,Iran,USA
61,C,Mexico,Argentina
61,D,France,Denmark
61,E,Spain,Japan
61,F,Belgium,Canada
61,G,Brazil,Cameroon
61,H,Portugal,Uruguay
62,A,Ecuador,Qatar
62,B,England,Wales
62,C,Argentina,Mexico
62,D,France,Denmark
62,E,Japan,Costa Rica
62,F,Croatia,Belgium
62,G,Brazil,Cameroon
62,H,Portugal,Ghana
63,A,Netherlands,Senegal
63,B,England,Iran
63,C,Argentina,Mexico
63,D,France,Denmark
63,E,Spain,Germany
63,F,Belgium,Morocco
63,G,Brazil,Switzerland
63,H,Portugal,Uruguay
64,A,Netherlands,Senegal
64,B,England,Wales
64,C,Argentina,Poland
64,D,France,Denmark
64,E,Germany,Spain
64,F,Belgium,Morocco
64,G,Switzerland,Brazil
64,H,Uruguay,Ghana
65,A,Netherlands,Senegal
65,B,England,USA
65,C,Mexico,Argentina
65,D,Denmark,France
65,E,Spain,Costa Rica
65,F,Morocco,Belgium
65,G,Brazil,Serbia
65,H,Portugal,Uruguay
66,A,Ecuador,Netherlands
66,B,England,USA
66,C,Argentina,Mexico
66,D,Denmark,France
66,E,Japan,Spain
66,F,Belgium,Morocco
66,G,Brazil,Switzerland
66,H,Uruguay,Portugal
67,A,Senegal,Ecuador
67,B,Iran,England
67,C,Argentina,Mexico
67,D,France,Tunisia
67,E,Germany,Spain
67,F,Belgium,Canada
67,G,Brazil,Switzerland
67,H,Uruguay,Portugal
68,A,Netherlands,Qatar
68,B,USA,Iran
68,C,Mexico,Argentina
68,D,France,Tunisia
68,E,Germany,Spain
68,F,Belgium,Croatia
68,G,Brazil,Serbia
68,H,South Korea,Uruguay
69,A,Netherlands,Senegal
69,B,England,Wales
69,C,Argentina,Poland
69,D,Denmark,Tunisia
69,E,Spain,Germany
69,F,Canada,Belgium
69,G,Brazil,Switzerland
69,H,Ghana,Portugal
70,A,Ecuador,Netherlands
70,B,England,USA
70,C,Argentina,Mexico
70,D,France,Denmark
70,E,Spain,Germany
70,F,Canada,Croatia
70,G,Switzerland,Brazil
70,H,Portugal,South Korea
71,A,Ecuador,Netherlands
71,B,England,Wales
71,C,Argentina,Poland
71,D,Tunisia,France
71,E,Germany,Japan
71,F,Belgium,Croatia
71,G,Brazil,Cameroon
71,H,Portugal,Uruguay
72,A,Netherlands,Ecuador
72,B,England,Iran
72,C,Argentina,Mexico
72,D,Denmark,France
72,E,Germany,Spain
72,F,Croatia,Belgium
72,G,Brazil,Switzerland
72,H,Uruguay,Portugal
73,A,Ecuador,Netherlands
73,B,USA,England
73,C,Argentina,Poland
73,D,France,Tunisia
73,E,Germany,Spain
73,F,Belgium,Croatia
73,G,Brazil,Switzerland
73,H,Portugal,South Korea
74,A,Netherlands,Ecuador
74,B,England,Iran
74,C,Argentina,Mexico
74,D,France,Denmark
74,E,Spain,Germany
74,F,Belgium,Morocco
74,G,Brazil,Serbia
74,H,Uruguay,Portugal
75,A,Netherlands,Senegal
75,B,England,USA
75,C,Argentina,Poland
75,D,France,Denmark
75,E,Spain,Germany
75,F,Croatia,Belgium
75,G,Brazil,Serbia
75,H,Portugal,Uruguay
76,A,Netherlands,Ecuador
76,B,England,USA
76,C,Argentina,Mexico
76,D,Denmark,France
76,E,Germany,Japan
76,F,Belgium,Croatia
76,G,Brazil,Serbia
76,H,Portugal,South Korea
77,A,Netherlands,Senegal
77,B,England,Wales
77,C,Mexico,Poland
77,D,France,Australia
77,E,Germany,Spain
77,F,Belgium,Croatia
77,G,Brazil,Cameroon
77,H,Portugal,South Korea
78,A,Ecuador,Netherlands
78,B,England,Iran
78,C,Argentina,Mexico
78,D,Australia,France
78,E,Spain,Germany
78,F,Belgium,Croatia
78,G,Brazil,Switzerland
78,H,Portugal,Ghana
79,A,Netherlands,Qatar
79,B,England,USA
79,C,Argentina,Poland
79,D,Denmark,France
79,E,Germany,Spain
79,F,Morocco,Croatia
79,G,Brazil,Switzerland
79,H,Portugal,Uruguay
80,A,Netherlands,Qatar
80,B,England,USA
80,C,Argentina,Mexico
80,D,France,Denmark
80,E,Spain,Germany
80,F,Belgium,Morocco
80,G,Brazil,Serbia
80,H,Portugal,South Korea
81,A,Netherlands,Senegal
81,B,USA,England
81,C,Mexico,Argentina
81,D,Denmark,France
81,E,Germany,Spain
81,F,Morocco,Belgium
81,G,Brazil,Cameroon
81,H,Ghana,Uruguay
82,A,Netherlands,Senegal
82,B,England,USA
82,C,Argentina,Mexico
82,D,France,Denmark
82,E,Japan,Germany
82,F,Belgium,Croatia
82,G,Brazil,Serbia
82,H,Portugal,Uruguay
83,A,Netherlands,Ecuador
83,B,England,Iran
83,C,Argentina,Saudi Arabia
83,D,Denmark,Australia
83,E,Spain,Germany
83,F,Morocco,Belgium
83,G,Serbia,Brazil
83,H,Portugal,South Korea
84,A,Netherlands,Ecuador
84,B,England,Iran
84,C,Mexico,Argentina
84,D,France,Denmark
84,E,Spain,Japan
84,F,Belgium,Morocco
84,G,Brazil,Switzerland
84,H,Portugal,Uruguay
85,A,Ecuador,Netherlands
85,B,USA,England
85,C,Argentina,Mexico
85,D,Denmark,France
85,E,Germany,Spain
85,F,Belgium,Croatia
85,G,Brazil,Serbia
85,H,Uruguay,Portugal
86,A,Netherlands,Ecuador
86,B,Wales,England
86,C,Argentina,Poland
86,D,France,Denmark
86,E,Germany,Spain
86,F,Belgium,Croatia
86,G,Serbia,Switzerland
86,H,Portugal,South Korea
87,A,Senegal,Netherlands
87,B,England,Wales
87,C,Argentina,Mexico
87,D,Denmark,France
87,E,Spain,Germany
87,F,Belgium,Canada
87,G,Cameroon,Brazil
87,H,Portugal,Uruguay
88,A,Netherlands,Qatar
88,B,England,USA
88,C,Argentina,Mexico
88,D,France,Denmark
88,E,Spain,Costa Rica
88,F,Belgium,Canada
88,G,Switzerland,Cameroon
88,H,Portugal,Ghana
89,A,Netherlands,Senegal
89,B,USA,England
89,C,Argentina,Mexico
89,D,France,Denmark
89,E,Germany,Japan
89,F,Belgium,Croatia
89,G,Cameroon,Brazil
89,H,South Korea,Uruguay
90,A,Netherlands,Senegal
90,B,England,USA
90,C,Argentina,Saudi Arabia
90,D,Denmark,France
90,E,Spain,Germany
90,F,Canada,Croatia
90,G,Switzerland,Brazil
90,H,Portugal,Ghana
91,A,Netherlands,Ecuador
91,B,USA,England
91,C,Poland,Argentina
91,D,Denmark,France
91,E,Germany,Japan
91,F,Croatia,Belgium
91,G,Brazil,Serbia
91,H,Uruguay,Portugal
92,A,Senegal,Netherlands
92,B,England,USA
92,C,Argentina,Mexico
92,D,Denmark,France
92,E,Spain,Japan
92,F,Croatia,Morocco
92,G,Brazil,Switzerland
92,H,Uruguay,Portugal
93,A,Netherlands,Ecuador
93,B,England,Iran
93,C,Argentina,Mexico
93,D,France,Denmark
93,E,Germany,Japan
93,F,Croatia,Belgium
93,G,Serbia,Switzerland
93,H,Uruguay,Portugal
94,A,Netherlands,Senegal
94,B,England,USA
94,C,Poland,Argentina
94,D,France,Denmark
94,E,Germany,Spain
94,F,Morocco,Belgium
94,G,Brazil,Cameroon
94,H,Portugal,South Korea
95,A,Netherlands,Qatar
95,B,England,USA
95,C,Argentina,Mexico
95,D,France,Denmark
95,E,Germany,Spain
95,F,Belgium,Canada
95,G,Brazil,Serbia
95,H,Portugal,Uruguay
96,A,Ecuador,Netherlands
96,B,Wales,USA
96,C,Argentina,Mexico
96,D,France,Denmark
96,E,Germany,Spain
96,F,Belgium,Canada
96,G,Brazil,Switzerland
96,H,Portugal,Uruguay
97,A,Netherlands,Qatar
97,B,England,Wales
97,C,Poland,Argentina
97,D,France,Tunisia
97,E,Spain,Germany
97,F,Belgium,Canada
97,G,Brazil,Serbia
97,H,Uruguay,South Korea
98,A,Netherlands,Ecuador
98,B,England,Wales
98,C,Argentina,Poland
98,D,Denmark,France
98,E,Germany,Spain
98,F,Belgium,Croatia
98,G,Brazil,Serbia
98,H,Portugal,Ghana
99,A,Ecuador,Netherlands
99,B,England,USA
99,C,Argentina,Poland
99,D,France,Tunisia
99,E,Germany,Spain
99,F,Croatia,Belgium
99,G,Brazil,Cameroon
99,H,Portugal,Uruguay
100,A,Netherlands,Ecuador
100,B,USA,England
100,C,Argentina,Mexico
100,D,France,Australia
100,E,Japan,Spain
100,F,Croatia,Belgium
100,G,Brazil,Serbia
100,H,South Korea,Ghana
101,A,Netherlands,Ecuador
101,B,England,Wales
101,C,Argentina,Mexico
101,D,Denmark,Australia
101,E,Germany,Spain
101,F,Belgium,Croatia
101,G,Brazil,Switzerland
101,H,Portugal,Ghana
102,A,Netherlands,Senegal
102,B,England,Iran
102,C,Argentina,Poland
102,D,Denmark,France
102,E,Germany,Spain
102,F,Belgium,Croatia
102,G,Brazil,Cameroon
102,H,Uruguay,Portugal
103,A,Netherlands,Ecuador
103,B,England,Iran
103,C,Argentina,Mexico
103,D,Denmark,France
103,E,Germany,Spain
103,F,Croatia,Belgium
103,G,Serbia,Brazil
103,H,Ghana,Portugal
104,A,Ecuador,Netherlands
104,B,England,Wales
104,C,Argentina,Mexico
104,D,France,Denmark
104,E,Germany,Spain
104,F,Croatia,Belgium
104,G,Brazil,Switzerland
104,H,Uruguay,Portugal
105,A,Netherlands,Senegal
105,B,England,Iran
105,C,Argentina,Poland
105,D,Denmark,France
105,E,Germany,Costa Rica
105,F,Croatia,Belgium
105,G,Switzerland,Brazil
105,H,Uruguay,South Korea
106,A,Netherlands,Senegal
106,B,Wales,England
106,C,Saudi Arabia,Argentina
106,D,Denmark,France
106,E,Germany,Japan
106,F,Belgium,Croatia
106,G,Switzerland,Serbia
106,H,Portugal,Uruguay
107,A,Netherlands,Senegal
107,B,England,Wales
107,C,Argentina,Mexico
107,D,France,Denmark
107,E,Germany,Spain
107,F,Belgium,Canada
107,G,Brazil,Serbia
107,H,South Korea,Portugal
108,A,Netherlands,Senegal
108,B,USA,England
108,C,Mexico,Poland
108,D,France,Denmark
108,E,Spain,Japan
108,F,Belgium,Croatia
108,G,Brazil,Switzerland
108,H,Uruguay,Portugal
109,A,Netherlands,Qatar
109,B,England,Wales
109,C,Poland,Argentina
109,D,Denmark,France
109,E,Germany,Spain
109,F,Belgium,Croatia
109,G,Cameroon,Serbia
109,H,Uruguay,Portugal
110,A,Netherlands,Senegal
110,B,England,Wales
110,C,Argentina,Mexico
110,D,France,Australia
110,E,Spain,Germany
110,F,Belgium,Morocco
110,G,Brazil,Serbia
110,H,Portugal,Ghana
111,A,Netherlands,Senegal
111,B,England,Wales
111,C,Argentina,Mexico
111,D,France,Australia
111,E,Spain,Germany
111,F,Croatia,Belgium
111,G,Brazil,Switzerland
111,H,Portugal,Uruguay
112,A,Netherlands,Ecuador
112,B,England,Wales
112,C,Argentina,Mexico
112,D,France,Denmark
112,E,Germany,Spain
112,F,Belgium,Croatia
112,G,Brazil,Serbia
112,H,Uruguay,Portugal
113,A,Senegal,Netherlands
113,B,England,USA
113,C,Argentina,Poland
113,D,France,Tunisia
113,E,Germany,Spain
113,F,Belgium,Croatia
113,G,Switzerland,Brazil
113,H,Portugal,Uruguay
114,A,Netherlands,Senegal
114,B,England,Wales
114,C,Argentina,Saudi Arabia
114,D,France,Denmark
114,E,Germany,Spain
114,F,Croatia,Belgium
114,G,Brazil,Serbia
114,H,Portugal,Ghana
115,A,Ecuador,Netherlands
115,B,England,Iran
115,C,Argentina,Poland
115,D,Denmark,Australia
115,E,Costa Rica,Germany
115,F,Belgium,Canada
115,G,Brazil,Cameroon
115,H,Ghana,Portugal
116,A,Netherlands,Senegal
116,B,England,Iran
116,C,Argentina,Saudi Arabia
116,D,Australia,France
116,E,Germany,Japan
116,F,Belgium,Canada
116,G,Brazil,Serbia
116,H,Uruguay,Ghana
117,A,Qatar,Ecuador
117,B,England,USA
117,C,Argentina,Mexico
117,D,Denmark,France
117,E,Germany,Spain
117,F,Morocco,Belgium
117,G,Brazil,Serbia
117,H,Ghana,Portugal
118,A,Netherlands,Ecuador
118,B,England,USA
118,C,Argentina,Poland
118,D,France,Tunisia
118,E,Germany,Japan
118,F,Belgium,Croatia
118,G,Brazil,Serbia
118,H,Uruguay,Portugal
119,A,Senegal,Netherlands
119,B,Wales,Iran
119,C,Mexico,Poland
119,D,Denmark,Australia
119,E,Spain,Germany
119,F,Croatia,Belgium
119,G,Brazil,Switzerland
119,H,Uruguay,Portugal
120,A,Netherlands,Qatar
120,B,England,Iran
120,C,Argentina,Poland
120,D,France,Denmark
120,E,Germany,Japan
120,F,Belgium,Croatia
120,G,Brazil,Switzerland
120,H,Ghana,Portugal
121,A,Netherlands,Ecuador
121,B,England,USA
121,C,Argentina,Poland
121,D,France,Australia
121,E,Germany,Spain
121,F,Belgium,Morocco
121,G,Brazil,Serbia
121,H,Portugal,Uruguay
122,A,Senegal,Netherlands
122,B,England,USA
122,C,Argentina,Mexico
122,D,France,Australia
122,E,Germany,Spain
122,F,Croatia,Belgium
122,G,Brazil,Switzerland
122,H,Portugal,Uruguay
123,A,Netherlands,Senegal
123,B,England,Iran
123,C,Argentina,Mexico
123,D,Denmark,France
123,E,Germany,Spain
123,F,Belgium,Croatia
123,G,Cameroon,Brazil
123,H,Portugal,Ghana
124,A,Netherlands,Qatar
124,B,England,USA
124,C,Argentina,Mexico
124,D,Denmark,France
124,E,Germany,Spain
124,F,Belgium,Morocco
124,G,Brazil,Serbia
124,H,Uruguay,South Korea
125,A,Netherlands,Senegal
125,B,England,USA
125,C,Argentina,Mexico
125,D,France,Denmark
125,E,Germany,Spain
125,F,Belgium,Canada
125,G,Brazil,Cameroon
125,H,Portugal,Uruguay
126,A,Netherlands,Ecuador
126,B,England,USA
126,C,Argentina,Poland
126,D,France,Denmark
126,E,Germany,Spain
126,F,Belgium,Croatia
126,G,Brazil,Serbia
126,H,Uruguay,Portugal
127,A,Ecuador,Netherlands
127,B,England,Wales
127,C,Argentina,Saudi Arabia
127,D,Denmark,France
127,E,Spain,Germany
127,F,Belgium,Canada
127,G,Brazil,Switzerland
127,H,Portugal,Ghana
128,A,Netherlands,Ecuador
128,B,England,USA
128,C,Argentina,Mexico
128,D,Denmark,France
128,E,Spain,Japan
128,F,Croatia,Belgium
128,G,Cameroon,Switzerland
128,H,Portugal,South Korea
129,A,Netherlands,Senegal
129,B,England,Wales
129,C,Argentina,Mexico
129,D,France,Denmark
129,E,Germany,Spain
129,F,Morocco,Croatia
129,G,Cameroon,Brazil
129,H,Portugal,Ghana
130,A,Netherlands,Qatar
130,B,England,Iran
130,C,Argentina,Saudi Arabia
130,D,Denmark,France
130,E,Germany,Spain
130,F,Belgium,Morocco
130,G,Brazil,Switzerland
130,H,Portugal,Ghana
131,A,Ecuador,Netherlands
131,B,England,USA
131,C,Argentina,Mexico
131,D,France,Denmark
131,E,Spain,Germany
131,F,Croatia,Morocco
131,G,Brazil,Cameroon
131,H,Portugal,South Korea
132,A,Ecuador,Netherlands
132,B,England,Iran
132,C,Poland,Argentina
132,D,France,Australia
132,E,Germany,Spain
132,F,Belgium,Morocco
132,G,Brazil,Cameroon
132,H,Portugal,Uruguay
133,A,Netherlands,Ecuador
133,B,England,USA
133,C,Argentina,Mexico
133,D,France,Australia
133,E,Germany,Spain
133,F,Belgium,Croatia
133,G,Brazil,Switzerland
